D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
51070856,1,1,1,4,4,4
51070857,1,1,1,4,4,2
51070858,1,2,1,4,4,4
51070859,1,1,1,4,4,4
51070860,1,2,2,4,4,4
51070861,1,2,1,4,4,2
51070862,1,2,2,4,2,2
51070863,1,1,1,2,2,2
51070864,1,3,1,4,2,4
51070865,1,2,2,4,4,4
51070866,1,4,4,4,4,4
51070867,1,1,1,2,1,2
51070868,1,2,1,4,4,4
51070869,1,2,1,4,4,4
51070870,1,2,2,3,2,1
51070871,1,4,4,4,4,4
51070872,1,2,2,2,2,1
51070873,1,1,1,1,3,3
51070874,1,2,2,3,3,3
51070875,1,2,3,4,4,2
51070876,1,2,2,4,4,4
51070877,1,3,3,3,4,-1
51070878,1,3,3,3,2,2
51070879,1,2,2,3,4,3
51070880,2,2,2,4,4,4
51070881,3,4,2,4,4,4
51070882,1,1,1,3,4,2
51070883,1,3,1,3,4,-1
51070884,1,2,1,4,4,-1
51070885,1,2,2,2,4,2
51070886,1,2,1,2,-1,1
51070887,1,-1,1,1,1,1
51070888,1,2,2,2,4,4
51070889,4,4,3,4,4,4
51070890,1,2,3,3,4,4
51070891,1,1,1,1,1,1
51070892,1,1,2,3,4,2
51070893,1,2,2,4,3,2
51070894,1,-1,2,3,3,4
51070895,2,2,2,3,3,3
51070896,1,2,2,4,3,3
51070897,1,1,1,3,4,4
51070898,1,2,2,4,3,2
51070899,1,3,3,4,3,3
51070900,1,2,3,4,2,2
51070901,1,2,1,2,2,2
51070902,1,2,2,3,3,1
51070903,1,2,1,4,4,3
51070904,1,2,2,4,4,4
51070905,1,3,3,3,3,3
51070906,2,2,2,2,4,4
51070907,1,4,2,3,1,2
51070908,1,2,1,3,2,2
51070909,2,2,-1,4,4,4
51070910,1,1,1,4,4,4
51070911,1,2,2,2,-1,-1
51070912,1,1,1,3,4,2
51070913,1,1,1,4,4,4
51070914,2,4,-1,2,4,4
51070915,1,2,1,4,4,4
51070916,1,4,4,4,4,4
51070917,1,2,-1,3,-1,-1
51070918,1,2,1,1,4,2
51070919,1,1,1,2,2,2
51070920,1,4,2,4,2,4
51070921,1,4,4,4,4,4
51070922,1,2,2,4,4,4
51070923,1,2,2,2,2,2
51070924,1,1,1,1,1,1
51070925,1,2,3,3,2,2
51070926,1,2,2,4,4,3
51070927,1,2,1,4,3,3
51070928,1,1,2,4,-1,3
51070929,1,3,2,4,2,2
51070930,1,2,2,2,3,3
51070931,1,2,1,2,3,-1
51070932,1,3,3,2,4,3
51070933,1,2,2,4,4,4
51070934,1,2,2,4,4,4
51070935,2,2,2,4,4,4
51070936,1,2,2,3,4,4
51070937,1,1,2,2,3,3
51070938,1,3,4,4,4,2
51070939,1,2,2,3,3,3
51070940,1,2,1,2,2,2
51070941,1,2,2,3,4,4
51070942,1,2,2,3,3,4
51070943,1,3,2,4,4,4
51070944,1,2,2,2,2,2
51070945,2,4,2,4,2,2
51070946,2,4,2,4,4,4
51070947,1,2,2,3,4,4
51070948,1,2,2,4,4,4
51070949,1,2,2,3,2,2
51070950,1,1,2,4,4,4
51070951,1,4,3,4,2,2
51070952,2,4,2,4,4,4
51070953,1,2,2,3,3,2
51070954,1,3,3,4,4,4
51070955,1,3,2,2,2,2
51070956,1,2,1,3,2,2
51070957,1,4,1,3,2,1
51070958,1,4,2,4,4,3
51070959,1,2,2,2,2,2
51070960,1,2,2,3,3,4
51070961,1,4,2,2,4,2
51070962,1,2,1,4,2,2
51070963,1,2,2,2,2,2
51070964,1,3,2,2,2,4
51070965,1,-2,4,2,4,4
51070966,1,3,4,4,4,4
51070967,1,2,2,4,4,4
51070968,1,-2,2,4,4,3
51070969,1,2,2,3,2,2
51070970,1,2,2,2,2,2
51070971,1,3,3,3,3,3
51070972,1,2,1,4,4,4
51070973,1,2,1,4,4,4
51070974,1,2,1,4,4,4
51070975,1,2,2,4,4,4
51070976,1,2,2,4,4,3
51070977,1,2,2,3,4,2
51070978,1,2,2,3,3,2
51070979,1,2,2,4,4,3
51070980,1,2,2,3,2,2
51070981,2,2,2,4,4,4
51070982,1,3,3,4,2,2
51070983,1,2,2,3,4,2
51070984,1,2,2,2,2,2
51070985,2,4,2,4,2,2
51070986,1,2,2,3,2,2
51070987,1,2,2,3,2,2
51070988,1,2,2,3,4,4
51070989,1,1,2,2,2,2
51070990,1,2,2,2,-1,2
51070991,1,2,2,4,3,3
51070992,1,2,3,3,3,3
51070993,1,2,3,3,3,3
51070994,1,3,2,4,2,2
51070995,1,2,2,2,2,2
51070996,1,3,2,4,2,2
51070997,-2,1,1,2,2,-2
51070998,1,4,2,2,4,2
51070999,1,1,2,3,4,3
51071000,1,1,2,2,2,2
51071001,1,2,1,2,3,3
51071002,1,3,3,4,4,3
51071003,1,2,4,4,4,4
51071004,1,1,2,3,4,4
51071005,1,3,3,4,4,4
51071006,1,1,2,2,-1,2
51071007,1,2,2,3,3,1
51071008,2,4,4,4,4,4
51071009,1,1,2,2,-1,2
51071010,1,4,3,4,4,4
51071011,1,2,2,4,4,4
51071012,1,3,4,4,3,3
51071013,1,1,3,2,4,4
51071014,1,1,3,3,4,4
51071015,1,1,3,3,3,3
51071016,1,2,4,3,4,4
51071017,1,4,4,4,4,4
51071018,2,2,1,3,-1,-1
51071019,-2,4,4,4,4,4
51071020,1,2,2,4,4,4
51071021,1,1,1,4,4,2
51071022,-2,4,4,4,4,4
51071023,1,2,2,3,2,2
51071024,1,3,2,-1,4,2
51071025,1,4,1,3,3,3
51071026,1,2,2,3,4,2
51071027,1,1,2,1,-1,-1
51071028,1,2,2,4,4,4
51071029,1,1,1,3,2,2
51071030,1,2,3,4,2,2
51071031,1,2,2,3,2,2
51071032,1,2,2,2,4,3
51071033,1,2,1,4,4,4
51071034,1,2,2,2,2,2
51071035,1,2,2,3,2,2
51071036,1,2,2,2,2,2
51071037,2,4,2,3,3,3
51071038,1,2,2,2,2,2
51071039,1,2,2,2,2,2
51071040,2,2,2,2,2,2
51071041,1,2,2,4,4,4
51071042,1,2,3,3,4,4
51071043,1,2,3,3,3,3
51071044,1,2,1,2,3,4
51071045,1,2,1,3,3,3
51071046,1,2,2,3,3,3
51071047,1,2,2,2,2,2
51071048,1,3,3,2,4,4
51071049,1,2,2,3,4,4
51071050,1,2,2,3,4,-1
51071051,1,3,3,4,4,2
51071052,1,3,2,2,3,2
51071053,1,2,2,3,3,2
51071054,1,3,2,3,3,3
51071055,2,4,2,4,4,3
51071056,1,1,2,3,3,3
51071057,1,2,2,3,3,3
51071058,1,1,1,4,2,2
51071059,1,2,2,2,4,2
51071060,1,3,2,4,2,2
51071061,2,2,2,3,4,4
51071062,1,2,2,3,3,2
51071063,1,3,3,4,3,3
51071064,1,2,2,4,3,3
51071065,1,1,1,3,4,4
51071066,1,2,2,3,3,3
51071067,1,2,2,2,4,2
51071068,1,2,1,2,2,3
51071069,1,2,1,2,4,4
51071070,1,3,3,4,4,4
51071071,1,4,3,3,3,3
51071072,1,2,1,4,4,4
51071073,2,3,3,4,4,3
51071074,1,3,3,4,4,4
51071075,1,2,2,3,2,2
51071076,1,1,2,3,4,2
51071077,1,2,2,4,3,2
51071078,1,1,2,3,1,1
51071079,1,1,1,2,4,2
51071080,1,2,2,3,3,3
51071081,1,2,2,4,2,2
51071082,1,2,1,4,1,1
51071083,2,3,1,2,1,1
51071084,2,4,2,4,2,2
51071085,1,2,2,2,4,3
51071086,1,3,2,4,2,2
51071087,1,3,2,3,3,2
51071088,1,2,2,2,2,2
51071089,1,1,1,2,2,2
51071090,1,4,2,2,3,3
51071091,1,1,1,4,3,3
51071092,1,1,1,2,-2,4
51071093,1,2,2,3,2,2
51071094,1,2,2,3,4,4
51071095,1,2,1,2,2,2
51071096,1,2,3,2,2,2
51071097,1,1,2,3,2,2
51071098,1,2,1,3,3,3
51071099,1,2,1,2,2,2
51071100,1,4,3,3,4,4
51071101,1,2,4,4,4,4
51071102,1,2,3,4,-1,4
51071103,1,3,3,2,3,4
51071104,2,3,-1,4,4,4
51071105,1,2,2,4,2,4
51071106,1,2,1,2,3,2
51071107,1,2,2,3,3,3
51071108,1,2,2,4,2,2
51071109,1,2,1,3,3,2
51071110,1,2,2,2,-2,-2
51071111,1,2,2,3,3,3
51071112,1,2,3,4,4,4
51071113,1,3,3,4,3,4
51071114,1,2,2,3,2,2
51071115,1,3,3,3,3,3
51071116,1,2,2,4,2,3
51071117,1,4,4,4,4,4
51071118,1,3,2,4,4,4
51071119,1,2,2,3,4,4
51071120,1,1,1,2,2,1
51071121,1,2,1,2,2,2
51071122,1,1,2,3,4,3
51071123,1,2,2,2,3,3
51071124,1,1,2,3,3,3
51071125,1,3,3,4,4,3
51071126,1,3,2,4,3,3
51071127,1,1,1,2,2,2
51071128,1,2,2,2,2,2
51071129,1,2,2,2,4,4
51071130,1,2,2,2,4,4
51071131,1,3,3,4,3,3
51071132,1,2,2,3,2,4
51071133,1,2,2,3,4,4
51071134,1,1,1,4,4,4
51071135,1,2,3,4,4,4
51071136,1,3,3,4,4,3
51071137,1,3,3,4,3,3
51071138,1,2,3,4,3,3
51071139,1,2,2,3,4,3
51071140,1,2,2,2,2,2
51071141,1,2,2,3,3,3
51071142,1,2,2,4,4,4
51071143,1,2,2,3,4,2
51071144,1,2,2,3,2,2
51071145,1,2,2,4,4,4
51071146,1,3,1,4,4,3
51071147,1,2,1,2,2,2
51071148,1,2,4,3,3,3
51071149,1,2,2,2,3,3
51071150,1,3,2,3,3,3
51071151,1,2,2,3,3,3
51071152,1,2,1,3,4,3
51071153,1,1,2,4,3,2
51071154,1,2,2,3,2,4
51071155,1,2,2,4,4,4
51071156,1,2,2,2,2,2
51071157,1,2,2,3,3,3
51071158,1,2,2,4,2,2
51071159,1,2,1,4,4,4
51071160,1,3,2,4,-2,-2
51071161,1,2,2,3,3,3
51071162,1,2,2,2,2,2
51071163,1,2,2,4,2,2
51071164,1,2,2,2,2,2
51071165,1,2,2,3,2,2
51071166,1,3,2,2,-1,4
51071167,1,2,2,4,4,4
51071168,1,2,2,2,2,4
51071169,1,2,2,3,3,3
51071170,1,2,1,2,2,2
51071171,1,2,2,2,2,2
51071172,1,2,2,4,4,4
51071173,1,2,2,4,4,4
51071174,1,3,1,4,4,3
51071175,1,2,1,4,4,4
51071176,1,2,1,1,1,1
51071177,1,3,1,2,4,4
51071178,2,4,4,4,4,4
51071179,1,2,2,4,-2,4
51071180,1,-2,2,4,3,3
51071181,1,1,2,2,2,2
51071182,1,1,1,2,2,-1
51071183,1,1,2,2,-1,-1
51071184,1,2,1,4,4,-1
51071185,1,1,2,4,4,4
51071186,1,2,2,3,3,3
51071187,1,2,2,4,4,4
51071188,1,3,1,2,4,4
51071189,2,2,2,4,4,4
51071190,1,2,2,3,2,2
51071191,1,2,1,2,2,2
51071192,1,2,2,3,3,3
51071193,1,2,2,3,3,3
51071194,1,2,2,3,3,4
51071195,1,1,1,3,2,2
51071196,1,2,1,3,3,2
51071197,1,1,2,1,2,2
51071198,1,4,4,4,4,4
51071199,1,2,2,3,2,2
51071200,1,2,2,4,3,3
51071201,1,2,1,3,2,2
51071202,1,3,2,2,2,2
51071203,1,3,1,3,4,4
51071204,1,2,2,3,2,2
51071205,1,2,2,2,3,3
51071206,1,2,2,4,4,4
51071207,1,2,2,3,3,3
51071208,1,1,1,4,4,4
51071209,1,2,3,3,4,2
51071210,1,2,2,3,3,3
51071211,1,2,1,3,4,2
51071212,1,2,1,3,2,2
51071213,1,1,2,2,4,2
51071214,1,2,2,4,4,4
51071215,1,2,2,3,3,2
51071216,2,4,3,3,3,3
51071217,1,1,1,2,-1,-1
51071218,1,2,3,3,3,3
51071219,1,2,1,3,3,3
51071220,1,1,2,4,2,2
51071221,1,2,2,2,3,4
51071222,1,3,3,3,3,3
51071223,1,1,1,4,4,4
GPT-OSS_120B_baseline,1,2,1,3,2,2
LLAMA3_1_70B_baseline,1,2,2,2,3,2
LLAMA3_70B_baseline,1,2,1,3,3,3
PHI3_INSTRUCT_baseline,1,2,2,2,3,2
QWEN2_5VL_32B_baseline,1,2,1,3,3,3
QWEN2_5VL_72B_baseline,1,2,1,3,3,3
QWEN2_5VL_7B_baseline,3,3,3,3,3,3
QWEN3_32B_baseline,1,2,1,2,2,2
QWEN_7B_baseline,1,4,1,2,2,3
GPT_4O_baseline,1,3,2,3,3,3
GPT-OSS_120B_chainofthought,1,2,1,3,2,2
LLAMA3_1_70B_chainofthought,1,2,1,3,2,2
LLAMA3_70B_chainofthought,1,2,1,3,3,2
PHI3_INSTRUCT_chainofthought,2,2,2,2,2,2
QWEN2_5VL_32B_chainofthought,1,2,1,3,3,3
QWEN2_5VL_72B_chainofthought,1,2,1,3,3,3
QWEN2_5VL_7B_chainofthought,3,3,3,3,3,3
QWEN3_32B_chainofthought,1,2,1,3,3,3
QWEN_7B_chainofthought,3,3,3,3,4,3
GPT_4O_chainofthought,1,2,1,3,3,3
GPT-OSS_120B_declarative,1,2,1,2,2,2
LLAMA3_1_70B_declarative,1,2,1,2,2,2
LLAMA3_70B_declarative,1,2,1,3,2,2
PHI3_INSTRUCT_declarative,2,2,2,2,2,2
QWEN2_5VL_32B_declarative,1,3,1,2,3,3
QWEN2_5VL_72B_declarative,1,2,1,3,3,3
QWEN2_5VL_7B_declarative,3,3,3,3,3,3
QWEN3_32B_declarative,1,2,1,2,3,3
QWEN_7B_declarative,3,3,3,3,3,2
GPT_4O_declarative,1,2,1,3,3,3
GPT-OSS_120B_explicit,1,2,1,3,2,2
LLAMA3_1_70B_explicit,1,2,1,3,3,2
LLAMA3_70B_explicit,1,1,1,3,2,3
PHI3_INSTRUCT_explicit,1,2,2,2,2,2
QWEN2_5VL_32B_explicit,1,1,1,3,3,3
QWEN2_5VL_72B_explicit,1,2,1,3,3,3
QWEN2_5VL_7B_explicit,3,3,3,3,3,3
QWEN3_32B_explicit,1,2,1,2,3,2
QWEN_7B_explicit,3,3,3,2,3,3
GPT_4O_explicit,1,2,2,3,3,3
GPT-OSS_120B_parantheses,1,2,1,3,2,2
LLAMA3_1_70B_parantheses,1,1,1,2,2,2
LLAMA3_70B_parantheses,1,2,1,3,2,2
PHI3_INSTRUCT_parantheses,1,2,2,2,2,2
QWEN2_5VL_32B_parantheses,1,1,1,3,2,2
QWEN2_5VL_72B_parantheses,1,2,1,3,3,3
QWEN2_5VL_7B_parantheses,3,3,3,3,3,3
QWEN3_32B_parantheses,1,2,1,3,2,2
QWEN_7B_parantheses,1,3,3,4,3,3
GPT_4O_parantheses,1,3,1,3,3,3
GPT-OSS_120B_roleplay,1,2,1,3,2,3
LLAMA3_1_70B_roleplay,1,2,1,3,2,3
LLAMA3_70B_roleplay,1,1,1,3,2,2
PHI3_INSTRUCT_roleplay,1,2,1,2,2,2
QWEN2_5VL_32B_roleplay,1,2,1,2,2,2
QWEN2_5VL_72B_roleplay,1,2,1,4,3,3
QWEN2_5VL_7B_roleplay,3,3,3,3,3,3
QWEN3_32B_roleplay,1,2,1,3,2,2
QWEN_7B_roleplay,3,3,3,3,3,3
GPT_4O_roleplay,1,2,1,3,3,3
